Current,Voltage,Speed,Temperature,Range,SOC,Remaining range
162.49340661622745,396.4530931902509,94.02209810668442,27.820345705265783,327.3661127455584,68.0,222.60895666697968
175.46739398032577,324.4344083103034,106.2014536544808,36.77316734123247,296.8344619782484,43.0,127.63881865064681
60.24246555855547,407.35636112160716,86.00091438081087,43.84190417317281,336.9161263753317,33.0,111.18232170385947
180.93821947735526,390.3599946223777,97.02675246299023,43.66730878044984,315.7684511472464,34.0,107.36127339006379
82.20602085227542,329.60714827095666,21.240102283125886,32.016672483053725,310.021755261447,50.0,155.0108776307235
187.47146452073395,343.81224769630336,77.47650328590814,39.8527802207401,293.8786713122559,86.0,252.73565732854007
91.79637023477552,379.72891561509243,126.10256749707588,38.6033980988462,329.40452735425265,11.0,36.23449800896779
111.50277422911317,349.06730222745034,57.80382158433804,29.899598252026948,297.50015549223144,49.0,145.7750761911934
152.13704452360855,386.167484897378,51.98971138616788,46.011335367790416,312.8979997322583,19.0,59.45061994912908
60.162730057658806,311.65531458668215,39.93865444957714,49.83490606065432,299.6262978232322,68.0,203.74588251979793
94.12342859213726,372.39669242796987,82.20687539199928,41.95115621138464,331.46675849481664,15.0,49.7200137742225
136.48116441752404,432.45479819216536,26.913859404990852,31.259349595379106,355.19190154766864,89.0,316.1207923774251
102.987098737254,341.9745654483582,30.64572448349916,41.533460666147235,306.14002668654365,8.0,24.49120213492349
99.73199268720546,420.1395297060872,38.685196153952845,26.936320918816847,362.3914912339132,21.0,76.10221315912177
116.61424729065672,427.96387745190225,135.61879356807086,24.754406417421677,347.01041918626777,50.0,173.50520959313388
188.71508960384753,315.9365842380728,64.21682171652596,37.787242012101956,292.98350526289886,76.0,222.66746399980315
181.5575025894794,304.50484812144333,97.35852844529401,47.26936982577455,265.83390108503863,13.0,34.55840714105502
199.09621456004322,432.4378444150819,28.21121146087136,24.736548671674278,311.93967718915013,11.0,34.313364490806514
199.70401244838712,406.29381422612227,43.883230434124506,35.81315254676747,314.3918003089977,64.0,201.21075219775852
197.08051450240683,315.2238538005394,94.57782697787196,36.3308005351582,274.9139281852679,80.0,219.9311425482143
75.7042044569638,403.3783430178693,74.02698301199408,45.17346009444722,354.37822127319646,45.0,159.4701995729384
117.18301025498491,439.10268256008465,91.63590310296465,26.958530153332013,352.1270952494947,75.0,264.095321437121
70.34197442081292,357.83041821183684,73.63756612430464,21.553011642695072,312.20678875050464,79.0,246.64336311289867
164.5396332356022,358.11149344248537,50.58771092819999,32.26789108083038,296.1939748903292,37.0,109.5917707094218
89.96464866034921,308.23881329906425,85.07284063139808,37.79547820536597,295.66763700338055,98.0,289.75428426331297
93.25685357803445,326.41690558759933,98.6492371237027,20.77672583579295,329.1606368797556,9.0,29.624457319178006
164.3634242504441,399.2325689253213,48.57345559347568,35.165033694963086,304.85787696435995,30.0,91.45736308930799
97.85834558284736,323.65368737700084,51.33736048367541,43.890457836628585,300.5698736600421,31.0,93.17666083461305
83.18042267722606,356.49335548398625,39.24550940882276,26.94988146190735,316.4436902584429,73.0,231.00389388866333
106.35642249058509,361.68207824070424,115.21172845197158,45.12919101357396,325.30517373746943,34.0,110.60375907073961
188.53591688465582,390.4559537759933,48.95263399724444,27.949518696671817,317.69141037807486,100.0,317.69141037807486
96.35465432104994,444.3369889305486,37.24368072569259,33.6854047178659,360.7799972057187,88.0,317.48639754103243
132.6235730951355,356.859175249811,29.240729178387042,29.66047634999142,315.8812618432734,30.0,94.76437855298204
82.5088205121939,322.527866384797,135.22431612676934,20.695190588795644,305.15977224980156,51.0,155.63148384739878
126.6893665024234,421.70548182746154,83.97055490066367,25.821015951022936,342.3571824706526,65.0,222.5321686059242
116.09919183929796,377.00828360238074,38.58841892171134,26.69199462909157,314.25823225627965,21.0,65.99422877381873
92.7121809722101,362.989554259507,79.35779169888772,27.313346004151732,312.92518032067045,6.0,18.775510819240225
131.4919010912953,390.39087888486415,35.57114176110385,22.04988749291263,335.50664031520876,26.0,87.23172648195428
164.80011188629626,346.8807202146264,56.330424415962185,30.829690097669165,281.964573330236,40.0,112.7858293320944
66.422569098041,396.31468381785044,29.978786085116177,33.88530719774266,320.04767484851664,82.0,262.4390933757836
148.08432578431422,333.4682265842755,97.42147150839193,35.14513765361692,287.9208413802936,48.0,138.20200386254092
174.85515663909268,442.50468547816376,99.93159641731268,38.83359094582785,345.26432759034674,25.0,86.31608189758668
175.7718116487063,378.2625204303283,44.56467789075764,24.39665349357316,306.21292981130443,8.0,24.497034384904353
87.31395813957138,432.82141449691284,42.97972059942543,33.50764451505775,358.2976659495006,67.0,240.0594361861654
61.05964537065985,428.6808414509351,46.66847066843556,26.391088256402234,359.2332644627356,74.0,265.83261570242433
89.27906722964089,421.06386977635736,87.30115438825936,45.7006859815597,336.3937947937049,50.0,168.19689739685245
140.2299117713445,354.03288459939733,47.37675676096192,28.988918031058937,306.4351486190318,5.0,15.321757430951589
154.17521119638678,362.84580214578443,103.39512452798675,35.05285617616967,310.90587869906136,89.0,276.70623204216463
89.18801423944443,442.7892298464267,85.04986112964613,45.70272445476052,359.24809095371666,97.0,348.47064822510515
135.65994388360622,336.69120679355404,38.009759309917,40.26561510786801,293.2261094743763,33.0,96.76461612654418
103.11791809164012,373.31687287878293,38.23340844148456,24.5702016021989,309.62504461684296,26.0,80.50251160037917
109.61011167216785,360.3580678582353,30.27831912923972,39.71143372396676,310.3616497454323,71.0,220.35677131925695
136.09037076540204,377.8058502836793,103.00324203470244,29.585633161803717,314.15314339682106,41.0,128.80278879269662
186.63467777125123,324.8543056606601,85.136629843731,33.18825454116416,275.04414287941984,13.0,35.755738574324575
178.701707794151,434.5991422287674,107.70028016280807,29.527720366871023,341.4163103581755,73.0,249.23390656146813
160.355285991423,358.92697273232056,127.27935626438995,26.603164893540175,287.6130069959984,84.0,241.59492587663863
99.91356568953039,404.21612591174915,122.9830547627121,38.02818875474556,361.5584499679975,1.0,3.615584499679975
114.89860171382428,382.834277472894,46.010241801785305,49.16193689753565,309.4459688027828,27.0,83.55041157675136
150.18845723062307,317.91738978181303,80.72604092763589,49.87246690325879,304.00879132650977,50.0,152.00439566325488
69.36046308145055,424.80926458943264,79.54020359632958,23.93582644466648,363.36542219332,30.0,109.009626657996
107.50209086826271,367.11385906322556,25.976986343823718,49.70877735063283,314.3891456793098,92.0,289.238014024965
196.68550924046002,426.7791519457904,107.8369968822906,36.76077919405453,327.9377642845462,17.0,55.74941992837285
92.49857718333153,401.824800788308,96.25832218550423,22.19325782230898,328.685288842556,52.0,170.91635019812915
162.65879780364162,304.36911515443626,120.70447003124379,32.64934482114034,257.9658151204829,98.0,252.80649881807324
109.65908302580544,353.9142322637469,32.18237732496045,36.147363952828464,319.7497964669516,87.0,278.1823229262479
149.06034845746075,346.29094462325463,29.252224889285177,34.735843636050035,315.73795340016574,18.0,56.83283161202983
100.30533998778867,304.7957686753133,55.28050427212809,28.113270264622138,267.2336324984731,78.0,208.44223334880903
117.87242285182201,417.02641321947516,73.09604580117752,34.36783043150262,350.5698526736835,83.0,290.9729777191573
155.50735995950495,383.81093464534376,56.16346883272406,22.663974629862857,306.0143192195521,59.0,180.54844833953572
193.62517748796378,357.55317500615,29.286924898280905,44.02348876290377,290.54147821171904,100.0,290.54147821171904
164.14948570882046,417.0864136776768,35.19182650138079,33.25524417513353,311.18570125200364,22.0,68.4608542754408
127.34354897782953,301.29338287901027,32.03070879212929,36.10248188360244,272.9098709571096,94.0,256.53527869968303
57.509293420244,319.88554507969815,63.67979611062859,30.637779261714098,294.44099789548966,60.0,176.66459873729377
197.5291161096984,317.0110858325079,55.47035178637748,23.600637143105246,267.1089278418149,72.0,192.3184280461067
151.89266833468312,351.99674849525553,133.03026940701,37.747757813950884,318.4327384978924,9.0,28.658946464810313
166.8207935711397,406.87374508100237,89.09603335626197,30.092930385868954,323.69403689021556,96.0,310.74627541460694
57.5197621737834,385.28680105502514,39.564952183760916,39.26871187526354,327.6166816268327,44.0,144.15133991580637
80.75887641721349,352.0068735626975,103.40094091125272,44.90296689391499,307.2827176946326,21.0,64.52937071587284
135.01593836530836,305.89822592893324,132.5875116798461,35.48374256387946,286.23689263139266,64.0,183.1916112840913
155.04037222286712,375.1988134381497,39.84945039750529,20.98814269857496,321.8538189907937,63.0,202.76790596420003
61.760963927195284,329.84654072658134,82.04986418137392,38.61173851769756,302.2822181315859,83.0,250.89424104921633
127.4271548282273,422.4942584487548,113.11320043256516,35.56437216940924,344.812115116952,30.0,103.44363453508561
152.99373088882572,369.1664944192846,100.40979985799413,40.60316485895754,306.92571180758966,5.0,15.346285590379484
52.68654847315609,352.2395203098661,21.37896875395438,47.2080497140242,327.1041448429636,56.0,183.1783211120596
72.66591910445122,301.0938755714505,48.27437539665965,35.1294038457188,286.6738419965568,80.0,229.33907359724543
57.40264211479318,420.11381312705123,31.05557046892969,35.998214951100906,347.43620120950254,96.0,333.53875316112243
148.11014015545078,301.5189314977242,77.5977148734998,26.52196742251247,265.5195459248315,15.0,39.82793188872473
89.52461678734379,434.389191058865,88.25392304110804,43.07634100799554,349.9288638617065,20.0,69.98577277234129
102.77972619865338,446.4018238667037,58.67381544271149,48.1497471201712,348.01470817252334,98.0,341.05441400907284
82.3459926009051,396.3770049796361,41.73623994531164,20.404748298688506,333.0082894026824,32.0,106.56265260885837
76.24479213911307,332.94350001992177,102.52281953894273,25.825189111834042,298.9603104112253,38.0,113.60491795626562
75.06073726005972,423.97072479435036,22.510133895035256,47.45472256007646,326.35987452268,41.0,133.80754855429882
82.02443323363177,392.3027476998479,21.400952634286174,26.90715583780021,338.3179777250483,44.0,148.85991019902124
167.76447411040039,405.8742533656731,45.92017479512816,42.82071361859246,320.48234235187346,42.0,134.60258378778684
185.9418131903878,439.4541363807908,33.28565881092133,28.208601123642048,338.9408618779122,96.0,325.3832274027957
63.271859028943105,387.109101200632,53.01385207425649,41.72778820487328,336.9030519413819,10.0,33.69030519413818
162.99693150349924,310.7858696166325,58.03378504699197,31.02947696070425,277.4351846968798,61.0,169.23546266509666
76.65546079752612,335.42616169715666,100.04949172203645,48.41162579328608,298.0274118949516,40.0,119.21096475798066
95.59474037875987,326.3045062151207,117.14003576015085,45.414686901281684,297.8483638340926,62.0,184.6659855771374
63.824028201755866,429.25940471004725,53.30409967513647,44.39087876327681,354.4707374946049,39.0,138.24358762289592
114.82400227903078,372.3376214318535,95.99667091937833,46.112087096074504,306.6038515599861,72.0,220.75477312318998
189.53385806248195,307.1049412976143,41.89278091249297,40.79038863598274,277.83514826210535,60.0,166.7010889572632
52.98689196772912,341.0819011976193,36.354673508246336,35.41536301828444,305.29570270147474,28.0,85.48279675641294
54.04071207191981,404.11202421559017,139.63847653816038,27.035114070404934,350.9952222829509,82.0,287.81608227201974
165.68029182250888,300.9522287755594,140.91045399128683,31.68420677198901,260.29265136558604,36.0,93.70535449161098
99.86342510270774,335.51081649857883,34.46924057752591,36.98479866520802,294.1955435761287,29.0,85.31670763707733
70.39547609820715,351.62683190688176,92.21761805412726,21.583793216767685,324.7741113384698,90.0,292.2967002046228
69.03795777870806,318.63200029795246,105.11762536484979,24.14076508918366,321.7705242266578,15.0,48.26557863399867
167.58078353418392,418.86879592207515,55.79033114849385,23.77148930964203,318.7716828413527,64.0,204.0138770184657
77.4446642404688,307.18822480802197,135.55358541333828,48.54609142453042,323.2789259233477,75.0,242.45919444251078
192.59061729175605,335.2829288463263,31.011271792817162,27.06298715591181,277.52999042380213,26.0,72.15779751018856
131.78202614608767,351.70098074875403,93.20716876250931,32.82952968652903,303.25692932239286,12.0,36.39083151868714
155.12054140499578,423.1073471875603,76.83794137731124,27.94173691624517,320.7607501895096,17.0,54.52932753221664
162.39358887411964,300.874854414664,24.655998111939372,34.699449550381274,266.81204191304147,19.0,50.69428796347788
171.52008842548372,439.07374481039244,49.273422389151825,38.871792660289316,347.093668997431,43.0,149.25027766889534
72.51925826013655,388.9583329591048,99.64069360967994,43.63047469953917,342.20926475064147,97.0,331.9429868081222
157.74271838053312,442.77352184973296,139.77977758538907,31.364458703158963,360.10743748988347,57.0,205.26123936923358
117.65663659563637,321.78409294295346,51.58241587746859,49.7744879653829,283.3158827338045,10.0,28.331588273380447
173.41769471882643,326.83167449955437,140.68070887687625,30.95072299177061,290.47369238380804,41.0,119.09421387736128
136.38759187688106,336.88739372900784,32.22431010373543,36.906485256060776,293.8577653670416,73.0,214.5161687179404
130.77413760883724,410.211150200302,70.46807096746238,49.48758365923971,328.07356764895366,28.0,91.86059894170702
106.84406855648879,416.2823541643635,103.64027518158441,20.055326804342815,353.78845282828166,21.0,74.29557509393915
